x-axis,3
second,Volt
-870.000E-06,+6.479687685E+00
-865.000E-06,+6.477148623E+00
-860.000E-06,+6.491992373E+00
-855.000E-06,+6.480273623E+00
-850.000E-06,+6.476953310E+00
-845.000E-06,+6.491992373E+00
-840.000E-06,+6.480859561E+00
-835.000E-06,+6.476757998E+00
-830.000E-06,+6.491992373E+00
-825.000E-06,+6.481445498E+00
-820.000E-06,+6.476367373E+00
-815.000E-06,+6.491797061E+00
-810.000E-06,+6.482031436E+00
-805.000E-06,+6.475976748E+00
-800.000E-06,+6.491797061E+00
-795.000E-06,+6.482617373E+00
-790.000E-06,+6.475781435E+00
-785.000E-06,+6.491406436E+00
-780.000E-06,+6.483203311E+00
-775.000E-06,+6.475390810E+00
-770.000E-06,+6.491211123E+00
-765.000E-06,+6.483593936E+00
-760.000E-06,+6.475000185E+00
-755.000E-06,+6.490625186E+00
-750.000E-06,+6.483984561E+00
-745.000E-06,+6.474804873E+00
-740.000E-06,+6.490234561E+00
-735.000E-06,+6.484570498E+00
-730.000E-06,+6.474609560E+00
-725.000E-06,+6.489843936E+00
-720.000E-06,+6.484961123E+00
-715.000E-06,+6.474414248E+00
-710.000E-06,+6.489453311E+00
-705.000E-06,+6.485547061E+00
-700.000E-06,+6.474218935E+00
-695.000E-06,+6.488867373E+00
-690.000E-06,+6.485937686E+00
-685.000E-06,+6.474023623E+00
-680.000E-06,+6.488476748E+00
-675.000E-06,+6.486718936E+00
-670.000E-06,+6.474023623E+00
-665.000E-06,+6.487890811E+00
-660.000E-06,+6.487109561E+00
-655.000E-06,+6.474023623E+00
-650.000E-06,+6.487304873E+00
-645.000E-06,+6.487695498E+00
-640.000E-06,+6.474218935E+00
-635.000E-06,+6.486914248E+00
-630.000E-06,+6.488281436E+00
-625.000E-06,+6.474414248E+00
-620.000E-06,+6.486523623E+00
-615.000E-06,+6.488867373E+00
-610.000E-06,+6.474414248E+00
-605.000E-06,+6.485937686E+00
-600.000E-06,+6.489453311E+00
-595.000E-06,+6.474609560E+00
-590.000E-06,+6.485351748E+00
-585.000E-06,+6.490039248E+00
-580.000E-06,+6.474804873E+00
-575.000E-06,+6.484570498E+00
-570.000E-06,+6.490429873E+00
-565.000E-06,+6.475000185E+00
-560.000E-06,+6.483984561E+00
-555.000E-06,+6.490820498E+00
-550.000E-06,+6.475195498E+00
-545.000E-06,+6.483398623E+00
-540.000E-06,+6.491211123E+00
-535.000E-06,+6.475586123E+00
-530.000E-06,+6.482812686E+00
-525.000E-06,+6.491211123E+00
-520.000E-06,+6.475781435E+00
-515.000E-06,+6.482226748E+00
-510.000E-06,+6.491601748E+00
-505.000E-06,+6.475976748E+00
-500.000E-06,+6.481445498E+00
-495.000E-06,+6.491992373E+00
-490.000E-06,+6.476367373E+00
-485.000E-06,+6.480859561E+00
-480.000E-06,+6.492187686E+00
-475.000E-06,+6.476562685E+00
-470.000E-06,+6.480273623E+00
-465.000E-06,+6.492382998E+00
-460.000E-06,+6.477148623E+00
-455.000E-06,+6.479492373E+00
-450.000E-06,+6.492382998E+00
-445.000E-06,+6.477734560E+00
-440.000E-06,+6.479101748E+00
-435.000E-06,+6.492578311E+00
-430.000E-06,+6.477929873E+00
-425.000E-06,+6.478515810E+00
-420.000E-06,+6.492578311E+00
-415.000E-06,+6.478711123E+00
-410.000E-06,+6.477539248E+00
-405.000E-06,+6.492578311E+00
-400.000E-06,+6.479297060E+00
-395.000E-06,+6.476953310E+00
-390.000E-06,+6.492578311E+00
-385.000E-06,+6.479687685E+00
-380.000E-06,+6.476367373E+00
-375.000E-06,+6.492578311E+00
-370.000E-06,+6.480273623E+00
-365.000E-06,+6.475976748E+00
-360.000E-06,+6.492578311E+00
-355.000E-06,+6.480859561E+00
-350.000E-06,+6.475586123E+00
-345.000E-06,+6.492578311E+00
-340.000E-06,+6.481445498E+00
-335.000E-06,+6.475390810E+00
-330.000E-06,+6.492578311E+00
-325.000E-06,+6.482031436E+00
-320.000E-06,+6.475195498E+00
-315.000E-06,+6.492578311E+00
-310.000E-06,+6.482617373E+00
-305.000E-06,+6.475000185E+00
-300.000E-06,+6.492578311E+00
-295.000E-06,+6.483203311E+00
-290.000E-06,+6.474609560E+00
-285.000E-06,+6.492578311E+00
-280.000E-06,+6.483984561E+00
-275.000E-06,+6.474609560E+00
-270.000E-06,+6.492187686E+00
-265.000E-06,+6.484375186E+00
-260.000E-06,+6.474218935E+00
-255.000E-06,+6.491992373E+00
-250.000E-06,+6.484961123E+00
-245.000E-06,+6.474023623E+00
-240.000E-06,+6.491406436E+00
-235.000E-06,+6.485156436E+00
-230.000E-06,+6.473632998E+00
-225.000E-06,+6.491015811E+00
-220.000E-06,+6.485547061E+00
-215.000E-06,+6.473437685E+00
-210.000E-06,+6.490625186E+00
-205.000E-06,+6.485937686E+00
-200.000E-06,+6.473242373E+00
-195.000E-06,+6.490039248E+00
-190.000E-06,+6.486132998E+00
-185.000E-06,+6.473047060E+00
-180.000E-06,+6.489453311E+00
-175.000E-06,+6.486718936E+00
-170.000E-06,+6.472851748E+00
-165.000E-06,+6.488867373E+00
-160.000E-06,+6.487304873E+00
-155.000E-06,+6.473047060E+00
-150.000E-06,+6.488476748E+00
-145.000E-06,+6.487695498E+00
-140.000E-06,+6.473047060E+00
-135.000E-06,+6.487890811E+00
-130.000E-06,+6.488086123E+00
-125.000E-06,+6.473242373E+00
-120.000E-06,+6.487500186E+00
-115.000E-06,+6.488867373E+00
-110.000E-06,+6.473437685E+00
-105.000E-06,+6.487109561E+00
-100.000E-06,+6.489257998E+00
-95.000E-06,+6.473632998E+00
-90.000E-06,+6.486523623E+00
-85.000E-06,+6.490039248E+00
-80.000E-06,+6.473828310E+00
-75.000E-06,+6.485937686E+00
-70.000E-06,+6.490429873E+00
-65.000E-06,+6.474218935E+00
-60.000E-06,+6.485547061E+00
-55.000E-06,+6.490820498E+00
-50.000E-06,+6.474414248E+00
-45.000E-06,+6.485742373E+00
-40.000E-06,+6.498242373E+00
-35.000E-06,+6.492578311E+00
-30.000E-06,+6.512304873E+00
-25.000E-06,+6.540820499E+00
-20.000E-06,+6.549218937E+00
-15.000E-06,+6.575976749E+00
-10.000E-06,+6.614258000E+00
-5.000E-06,+6.638476750E+00
+0.0E+00,+6.666797063E+00
+5.000E-06,+6.709765814E+00
+10.000E-06,+6.747265814E+00
+15.000E-06,+6.771679877E+00
+20.000E-06,+6.814258003E+00
+25.000E-06,+6.855859566E+00
+30.000E-06,+6.877343941E+00
+35.000E-06,+6.911328317E+00
+40.000E-06,+6.950781443E+00
+45.000E-06,+6.972851755E+00
+50.000E-06,+6.988086131E+00
+55.000E-06,+7.018945506E+00
+60.000E-06,+7.040625194E+00
+65.000E-06,+7.039843944E+00
+70.000E-06,+7.055273632E+00
+75.000E-06,+7.070703319E+00
+80.000E-06,+7.064258007E+00
+85.000E-06,+7.055859569E+00
+90.000E-06,+7.061523632E+00
+95.000E-06,+7.053320507E+00
+100.000E-06,+7.029297069E+00
+105.000E-06,+7.016601756E+00
+110.000E-06,+7.008593943E+00
+115.000E-06,+6.977734568E+00
+120.000E-06,+6.946484567E+00
+125.000E-06,+6.935351755E+00
+130.000E-06,+6.903125192E+00
+135.000E-06,+6.864062691E+00
+140.000E-06,+6.844140816E+00
+145.000E-06,+6.818359566E+00
+150.000E-06,+6.779883002E+00
+155.000E-06,+6.750390815E+00
+160.000E-06,+6.734375189E+00
+165.000E-06,+6.699609564E+00
+170.000E-06,+6.669140813E+00
+175.000E-06,+6.660547063E+00
+180.000E-06,+6.636914250E+00
+185.000E-06,+6.609765812E+00
+190.000E-06,+6.606640812E+00
+195.000E-06,+6.599218937E+00
+200.000E-06,+6.578320499E+00
+205.000E-06,+6.580078312E+00
+210.000E-06,+6.589453312E+00
+215.000E-06,+6.577343937E+00
+220.000E-06,+6.583398625E+00
+225.000E-06,+6.605664250E+00
