x-axis,1
second,Volt
+3.062500E-03,
+3.063500E-03,-5.175218582E+00
+3.064500E-03,-4.825609207E+00
+3.065500E-03,-4.479906082E+00
+3.066500E-03,-4.126390457E+00
+3.067500E-03,-3.765062332E+00
+3.068500E-03,-3.405687332E+00
+3.069500E-03,-3.054124832E+00
+3.070500E-03,-2.704515457E+00
+3.071500E-03,-2.358812332E+00
+3.072500E-03,-2.022874832E+00
+3.073500E-03,-1.700609207E+00
+3.074500E-03,-1.392015457E+00
+3.075500E-03,-1.104906082E+00
+3.076500E-03,-833.421707E-03
+3.077500E-03,-573.656082E-03
+3.078500E-03,-331.468582E-03
+3.079500E-03,-104.906082E-03
+3.080500E-03,+100.172043E-03
+3.081500E-03,+279.859543E-03
+3.082500E-03,+436.109543E-03
+3.083500E-03,+570.875168E-03
+3.084500E-03,+682.203293E-03
+3.085500E-03,+774.000168E-03
+3.086500E-03,+850.172043E-03
+3.087500E-03,+912.672043E-03
+3.088500E-03,+965.406418E-03
+3.089500E-03,+1.012281418E+00
+3.090500E-03,+1.037672043E+00
+3.091500E-03,+1.020093918E+00
+3.092500E-03,+982.984543E-03
+3.093500E-03,+940.015793E-03
+3.094500E-03,+881.422043E-03
+3.095500E-03,+809.156418E-03
+3.096500E-03,+725.172043E-03
+3.097500E-03,+623.609543E-03
+3.098500E-03,+494.703293E-03
+3.099500E-03,+338.453293E-03
+3.100500E-03,+158.765793E-03
+3.101500E-03,-46.312332E-03
+3.102500E-03,-276.781082E-03
+3.103500E-03,-528.734207E-03
+3.104500E-03,-798.265457E-03
+3.105500E-03,-1.077562332E+00
+3.106500E-03,-1.372484207E+00
+3.107500E-03,-1.688890457E+00
+3.108500E-03,-2.017015457E+00
+3.109500E-03,-2.356859207E+00
+3.110500E-03,-2.708421707E+00
+3.111500E-03,-3.059984207E+00
+3.112500E-03,-3.409593582E+00
+3.113500E-03,-3.767015457E+00
+3.114500E-03,-4.126390457E+00
+3.115500E-03,-4.472093582E+00
+3.116500E-03,-4.808031082E+00
+3.117500E-03,-5.149827957E+00
+3.118500E-03,-5.495531082E+00
+3.119500E-03,-5.831468582E+00
+3.120500E-03,-6.165452957E+00
+3.121500E-03,-6.497484207E+00
+3.122500E-03,-6.813890457E+00
+3.123500E-03,-7.110765457E+00
+3.124500E-03,-7.386156082E+00
+3.125500E-03,-7.651781082E+00
+3.126500E-03,-7.909593582E+00
+3.127500E-03,-8.145921707E+00
+3.128500E-03,-8.362718582E+00
+3.129500E-03,-8.559984207E+00
+3.130500E-03,-8.737718582E+00
+3.131500E-03,-8.893968582E+00
+3.132500E-03,-9.028734207E+00
+3.133500E-03,-9.140062332E+00
+3.134500E-03,-9.233812332E+00
+3.135500E-03,-9.315843582E+00
+3.136500E-03,-9.380296707E+00
+3.137500E-03,-9.431077957E+00
+3.138500E-03,-9.472093582E+00
+3.139500E-03,-9.505296707E+00
+3.140500E-03,-9.522874832E+00
+3.141500E-03,-9.515062332E+00
+3.142500E-03,-9.491624832E+00
+3.143500E-03,-9.462327957E+00
+3.144500E-03,-9.421312332E+00
+3.145500E-03,-9.360765457E+00
+3.146500E-03,-9.286546707E+00
+3.147500E-03,-9.198656082E+00
+3.148500E-03,-9.087327957E+00
+3.149500E-03,-8.952562332E+00
+3.150500E-03,-8.790452957E+00
+3.151500E-03,-8.602952957E+00
+3.152500E-03,-8.390062332E+00
+3.153500E-03,-8.153734207E+00
+3.154500E-03,-7.897874832E+00
+3.155500E-03,-7.622484207E+00
+3.156500E-03,-7.337327957E+00
+3.157500E-03,-7.034593582E+00
+3.158500E-03,-6.712327957E+00
+3.159500E-03,-6.374437332E+00
+3.160500E-03,-6.026781082E+00
+3.161500E-03,-5.677171707E+00
+3.162500E-03,-5.323656082E+00
+3.163500E-03,-4.972093582E+00
+3.164500E-03,-4.624437332E+00
+3.165500E-03,-4.274827957E+00
+3.166500E-03,-3.917406082E+00
+3.167500E-03,-3.556077957E+00
+3.168500E-03,-3.200609207E+00
+3.169500E-03,-2.849046707E+00
+3.170500E-03,-2.497484207E+00
+3.171500E-03,-2.157640457E+00
+3.172500E-03,-1.831468582E+00
+3.173500E-03,-1.517015457E+00
+3.174500E-03,-1.220140457E+00
+3.175500E-03,-942.796707E-03
+3.176500E-03,-677.171707E-03
+3.177500E-03,-427.171707E-03
+3.178500E-03,-192.796707E-03
+3.179500E-03,+22.047043E-03
+3.180500E-03,+209.547043E-03
+3.181500E-03,+373.609543E-03
+3.182500E-03,+518.140793E-03
+3.183500E-03,+641.187668E-03
+3.184500E-03,+738.843918E-03
+3.185500E-03,+816.968918E-03
+3.186500E-03,+887.281418E-03
+3.187500E-03,+947.828293E-03
+3.188500E-03,+992.750168E-03
+3.189500E-03,+1.035718918E+00
+3.190500E-03,+1.035718918E+00
+3.191500E-03,+998.609543E-03
+3.192500E-03,+961.500168E-03
+3.193500E-03,+906.812668E-03
+3.194500E-03,+840.406418E-03
+3.195500E-03,+764.234543E-03
+3.196500E-03,+668.531418E-03
+3.197500E-03,+549.390793E-03
+3.198500E-03,+406.812668E-03
+3.199500E-03,+236.890793E-03
+3.200500E-03,+41.578293E-03
+3.201500E-03,-181.077957E-03
+3.202500E-03,-423.265457E-03
+3.203500E-03,-683.031082E-03
+3.204500E-03,-960.374832E-03
+3.205500E-03,-1.249437332E+00
+3.206500E-03,-1.554124832E+00
+3.207500E-03,-1.876390457E+00
+3.208500E-03,-2.212327957E+00
+3.209500E-03,-2.559984207E+00
+3.210500E-03,-2.913499832E+00
+3.211500E-03,-3.263109207E+00
+3.212500E-03,-3.616624832E+00
+3.213500E-03,-3.975999832E+00
+3.214500E-03,-4.327562332E+00
+3.215500E-03,-4.665452957E+00
+3.216500E-03,-5.005296707E+00
+3.217500E-03,-5.352952957E+00
+3.218500E-03,-5.692796707E+00
+3.219500E-03,-6.026781082E+00
+3.220500E-03,-6.360765457E+00
+3.221500E-03,-6.683031082E+00
+3.222500E-03,-6.987718582E+00
+3.223500E-03,-7.272874832E+00
+3.224500E-03,-7.544359207E+00
+3.225500E-03,-7.806077957E+00
+3.226500E-03,-8.048265457E+00
+3.227500E-03,-8.270921707E+00
+3.228500E-03,-8.479906082E+00
+3.229500E-03,-8.667406082E+00
+3.230500E-03,-8.829515457E+00
+3.231500E-03,-8.974046707E+00
+3.232500E-03,-9.099046707E+00
+3.233500E-03,-9.200609207E+00
+3.234500E-03,-9.284593582E+00
+3.235500E-03,-9.352952957E+00
