x-axis,1
second,Volt
+2.593500E-03,+53.417970E-03
+2.595500E-03,+128.808596E-03
+2.597500E-03,+202.441409E-03
+2.599500E-03,+270.214848E-03
+2.601500E-03,+328.613286E-03
+2.603500E-03,+378.613287E-03
+2.605500E-03,+419.628913E-03
+2.607500E-03,+451.562507E-03
+2.609500E-03,+475.097663E-03
+2.611500E-03,+491.601570E-03
+2.613500E-03,+503.515633E-03
+2.615500E-03,+510.937508E-03
+2.617500E-03,+509.277351E-03
+2.619500E-03,+503.222664E-03
+2.621500E-03,+492.773445E-03
+2.623500E-03,+476.660163E-03
+2.625500E-03,+454.980476E-03
+2.627500E-03,+424.316413E-03
+2.629500E-03,+384.082037E-03
+2.631500E-03,+335.058599E-03
+2.633500E-03,+276.562504E-03
+2.635500E-03,+209.472659E-03
+2.637500E-03,+135.351565E-03
+2.639500E-03,+57.812501E-03
+2.641500E-03,-18.554688E-03
+2.643500E-03,-93.750001E-03
+2.645500E-03,-168.164065E-03
+2.647500E-03,-237.109379E-03
+2.649500E-03,-297.851567E-03
+2.651500E-03,-350.000005E-03
+2.653500E-03,-392.089850E-03
+2.655500E-03,-427.148444E-03
+2.657500E-03,-453.417976E-03
+2.659500E-03,-471.386726E-03
+2.661500E-03,-484.179695E-03
+2.663500E-03,-492.089851E-03
+2.665500E-03,-497.851570E-03
+2.667500E-03,-495.703132E-03
+2.669500E-03,-490.722664E-03
+2.671500E-03,-482.421882E-03
+2.673500E-03,-469.531257E-03
+2.675500E-03,-451.660163E-03
+2.677500E-03,-426.660163E-03
+2.679500E-03,-393.554693E-03
+2.681500E-03,-350.488286E-03
+2.683500E-03,-298.046879E-03
+2.685500E-03,-238.085941E-03
+2.687500E-03,-168.750003E-03
+2.689500E-03,-94.531251E-03
+2.691500E-03,-18.652344E-03
+2.693500E-03,+56.933595E-03
+2.695500E-03,+133.789064E-03
+2.697500E-03,+207.324222E-03
+2.699500E-03,+274.316410E-03
+2.701500E-03,+331.933599E-03
+2.703500E-03,+381.152349E-03
+2.705500E-03,+421.972663E-03
+2.707500E-03,+453.320319E-03
+2.709500E-03,+476.074226E-03
+2.711500E-03,+492.675789E-03
+2.713500E-03,+504.687508E-03
+2.715500E-03,+511.230476E-03
+2.717500E-03,+508.691414E-03
+2.719500E-03,+502.148445E-03
+2.721500E-03,+491.601570E-03
+2.723500E-03,+476.074226E-03
+2.725500E-03,+453.125007E-03
+2.727500E-03,+421.972663E-03
+2.729500E-03,+381.445318E-03
+2.731500E-03,+332.324224E-03
+2.733500E-03,+272.656254E-03
+2.735500E-03,+205.175784E-03
+2.737500E-03,+130.761721E-03
+2.739500E-03,+53.417970E-03
+2.741500E-03,-22.851563E-03
+2.743500E-03,-98.632814E-03
+2.745500E-03,-172.363284E-03
+2.747500E-03,-240.722660E-03
+2.749500E-03,-301.074223E-03
+2.751500E-03,-352.246099E-03
+2.753500E-03,-394.921881E-03
+2.755500E-03,-429.101569E-03
+2.757500E-03,-453.515632E-03
+2.759500E-03,-472.167976E-03
+2.761500E-03,-484.472663E-03
+2.763500E-03,-492.675789E-03
+2.765500E-03,-498.925789E-03
+2.767500E-03,-495.996101E-03
+2.769500E-03,-489.843757E-03
+2.771500E-03,-481.835945E-03
+2.773500E-03,-468.554694E-03
+2.775500E-03,-450.488288E-03
+2.777500E-03,-425.488288E-03
+2.779500E-03,-390.917975E-03
+2.781500E-03,-347.363286E-03
+2.783500E-03,-294.628911E-03
+2.785500E-03,-234.277347E-03
+2.787500E-03,-164.550784E-03
+2.789500E-03,-90.234376E-03
+2.791500E-03,-14.941406E-03
+2.793500E-03,+61.914063E-03
+2.795500E-03,+138.085940E-03
+2.797500E-03,+211.523441E-03
+2.799500E-03,+277.441410E-03
+2.801500E-03,+335.546880E-03
+2.803500E-03,+384.179693E-03
+2.805500E-03,+423.535163E-03
+2.807500E-03,+454.785163E-03
+2.809500E-03,+477.343757E-03
+2.811500E-03,+494.140632E-03
+2.813500E-03,+504.199226E-03
+2.815500E-03,+510.644539E-03
+2.817500E-03,+509.179695E-03
+2.819500E-03,+501.757820E-03
+2.821500E-03,+490.527351E-03
+2.823500E-03,+474.902351E-03
+2.825500E-03,+451.367194E-03
+2.827500E-03,+420.605475E-03
+2.829500E-03,+378.808599E-03
+2.831500E-03,+328.320317E-03
+2.833500E-03,+268.945317E-03
+2.835500E-03,+200.781253E-03
+2.837500E-03,+126.074221E-03
+2.839500E-03,+48.730469E-03
+2.841500E-03,-27.539063E-03
+2.843500E-03,-103.320314E-03
+2.845500E-03,-176.464846E-03
+2.847500E-03,-244.628910E-03
+2.849500E-03,-303.808598E-03
+2.851500E-03,-355.761724E-03
+2.853500E-03,-397.656256E-03
+2.855500E-03,-430.566413E-03
+2.857500E-03,-455.273444E-03
+2.859500E-03,-472.949226E-03
+2.861500E-03,-485.156257E-03
+2.863500E-03,-493.457039E-03
+2.865500E-03,-498.535164E-03
+2.867500E-03,-495.800789E-03
+2.869500E-03,-489.550789E-03
+2.871500E-03,-480.566413E-03
+2.873500E-03,-468.164069E-03
+2.875500E-03,-449.316413E-03
+2.877500E-03,-423.339850E-03
+2.879500E-03,-388.867193E-03
+2.881500E-03,-344.531255E-03
+2.883500E-03,-292.382817E-03
+2.885500E-03,-229.980472E-03
+2.887500E-03,-159.179690E-03
+2.889500E-03,-85.351564E-03
+2.891500E-03,-11.132813E-03
+2.893500E-03,+66.601563E-03
+2.895500E-03,+142.578127E-03
+2.897500E-03,+215.234378E-03
+2.899500E-03,+281.542973E-03
+2.901500E-03,+338.378911E-03
+2.903500E-03,+387.109381E-03
+2.905500E-03,+425.781256E-03
+2.907500E-03,+456.738288E-03
+2.909500E-03,+478.710945E-03
+2.911500E-03,+493.554695E-03
+2.913500E-03,+505.078133E-03
+2.915500E-03,+511.621101E-03
+2.917500E-03,+508.789070E-03
+2.919500E-03,+500.683601E-03
+2.921500E-03,+489.941414E-03
+2.923500E-03,+473.925788E-03
+2.925500E-03,+450.195319E-03
+2.927500E-03,+417.089850E-03
+2.929500E-03,+376.269537E-03
+2.931500E-03,+325.488286E-03
+2.933500E-03,+264.941410E-03
+2.935500E-03,+196.191409E-03
+2.937500E-03,+121.679689E-03
+2.939500E-03,+44.140626E-03
+2.941500E-03,-32.226563E-03
+2.943500E-03,-107.714845E-03
+2.945500E-03,-181.640628E-03
+2.947500E-03,-248.339847E-03
+2.949500E-03,-307.226567E-03
+2.951500E-03,-357.812505E-03
