x-axis,1
second,Volt
+3.3435000E-03,-66.0156260E-03
+3.3440000E-03,-83.9843763E-03
+3.3445000E-03,-107.4218766E-03
+3.3450000E-03,-121.0937518E-03
+3.3455000E-03,-142.1875021E-03
+3.3460000E-03,-156.6406273E-03
+3.3465000E-03,-179.6875027E-03
+3.3470000E-03,-194.5312529E-03
+3.3475000E-03,-215.6250032E-03
+3.3480000E-03,-229.6875034E-03
+3.3485000E-03,-246.4843787E-03
+3.3490000E-03,-263.6718789E-03
+3.3495000E-03,-274.6093791E-03
+3.3500000E-03,-294.5312544E-03
+3.3505000E-03,-301.1718795E-03
+3.3510000E-03,-323.8281298E-03
+3.3515000E-03,-327.3437549E-03
+3.3520000E-03,-350.7812552E-03
+3.3525000E-03,-354.6875053E-03
+3.3530000E-03,-369.1406305E-03
+3.3535000E-03,-378.5156306E-03
+3.3540000E-03,-389.0625058E-03
+3.3545000E-03,-398.4375059E-03
+3.3550000E-03,-409.3750061E-03
+3.3555000E-03,-415.2343812E-03
+3.3560000E-03,-426.9531314E-03
+3.3565000E-03,-429.2968814E-03
+3.3570000E-03,-441.4062566E-03
+3.3575000E-03,-444.1406316E-03
+3.3580000E-03,-452.3437567E-03
+3.3585000E-03,-458.5937568E-03
+3.3590000E-03,-460.9375069E-03
+3.3595000E-03,-463.2812569E-03
+3.3600000E-03,-471.8750070E-03
+3.3605000E-03,-473.8281321E-03
+3.3610000E-03,-475.3906321E-03
+3.3615000E-03,-483.9843822E-03
+3.3620000E-03,-479.6875071E-03
+3.3625000E-03,-487.8906323E-03
+3.3630000E-03,-485.1562572E-03
+3.3635000E-03,-494.1406324E-03
+3.3640000E-03,-491.7968823E-03
+3.3645000E-03,-493.3593824E-03
+3.3650000E-03,-492.1875073E-03
+3.3655000E-03,-495.7031324E-03
+3.3660000E-03,-502.3437575E-03
+3.3665000E-03,-501.5625075E-03
+3.3670000E-03,-501.1718825E-03
+3.3675000E-03,-496.0937574E-03
+3.3680000E-03,-499.2187574E-03
+3.3685000E-03,-496.8750074E-03
+3.3690000E-03,-493.7500074E-03
+3.3695000E-03,-494.1406324E-03
+3.3700000E-03,-489.8437573E-03
+3.3705000E-03,-491.7968823E-03
+3.3710000E-03,-488.6718823E-03
+3.3715000E-03,-485.9375072E-03
+3.3720000E-03,-483.9843822E-03
+3.3725000E-03,-479.6875071E-03
+3.3730000E-03,-481.6406322E-03
+3.3735000E-03,-473.4375071E-03
+3.3740000E-03,-474.6093821E-03
+3.3745000E-03,-467.5781320E-03
+3.3750000E-03,-466.7968820E-03
+3.3755000E-03,-459.7656319E-03
+3.3760000E-03,-458.2031318E-03
+3.3765000E-03,-451.5625067E-03
+3.3770000E-03,-445.7031316E-03
+3.3775000E-03,-437.8906315E-03
+3.3780000E-03,-431.2500064E-03
+3.3785000E-03,-427.3437564E-03
+3.3790000E-03,-417.9687562E-03
+3.3795000E-03,-408.5937561E-03
+3.3800000E-03,-401.1718810E-03
+3.3805000E-03,-388.2812558E-03
+3.3810000E-03,-383.9843807E-03
+3.3815000E-03,-371.0937555E-03
+3.3820000E-03,-356.6406303E-03
+3.3825000E-03,-349.2187552E-03
+3.3830000E-03,-334.3750050E-03
+3.3835000E-03,-323.4375048E-03
+3.3840000E-03,-307.0312546E-03
+3.3845000E-03,-295.3125044E-03
+3.3850000E-03,-279.6875042E-03
+3.3855000E-03,-266.4062540E-03
+3.3860000E-03,-249.6093787E-03
+3.3865000E-03,-233.9843785E-03
+3.3870000E-03,-213.6718782E-03
+3.3875000E-03,-202.3437530E-03
+3.3880000E-03,-178.9062527E-03
+3.3885000E-03,-163.6718774E-03
+3.3890000E-03,-143.3593771E-03
+3.3895000E-03,-125.3906269E-03
+3.3900000E-03,-105.4687516E-03
+3.3905000E-03,-90.6250014E-03
+3.3910000E-03,-67.5781260E-03
+3.3915000E-03,-50.3906258E-03
+3.3920000E-03,-29.2968754E-03
+3.3925000E-03,-14.0625002E-03
+3.3930000E-03,+7.0312501E-03
+3.3935000E-03,+23.4375003E-03
+3.3940000E-03,+44.5312507E-03
+3.3945000E-03,+64.8437510E-03
+3.3950000E-03,+82.8125012E-03
+3.3955000E-03,+105.0781266E-03
+3.3960000E-03,+120.3125018E-03
+3.3965000E-03,+139.8437521E-03
+3.3970000E-03,+162.5000024E-03
+3.3975000E-03,+175.7812526E-03
+3.3980000E-03,+200.0000030E-03
+3.3985000E-03,+212.1093782E-03
+3.3990000E-03,+233.2031285E-03
+3.3995000E-03,+246.8750037E-03
+3.4000000E-03,+264.4531289E-03
+3.4005000E-03,+281.6406292E-03
+3.4010000E-03,+292.9687544E-03
+3.4015000E-03,+312.8906297E-03
+3.4020000E-03,+326.5625049E-03
+3.4025000E-03,+337.1093800E-03
+3.4030000E-03,+350.7812552E-03
+3.4035000E-03,+362.5000054E-03
+3.4040000E-03,+378.9062556E-03
+3.4045000E-03,+383.2031307E-03
+3.4050000E-03,+399.6093810E-03
+3.4055000E-03,+405.0781310E-03
+3.4060000E-03,+418.3593812E-03
+3.4065000E-03,+424.6093813E-03
+3.4070000E-03,+434.3750065E-03
+3.4075000E-03,+442.5781316E-03
+3.4080000E-03,+453.1250068E-03
+3.4085000E-03,+454.6875068E-03
+3.4090000E-03,+464.4531319E-03
+3.4095000E-03,+466.7968820E-03
+3.4100000E-03,+476.9531321E-03
+3.4105000E-03,+475.7812571E-03
+3.4110000E-03,+485.5468822E-03
+3.4115000E-03,+490.2343823E-03
+3.4120000E-03,+492.9687573E-03
+3.4125000E-03,+492.5781323E-03
+3.4130000E-03,+497.6562574E-03
+3.4135000E-03,+500.7812575E-03
+3.4140000E-03,+504.6875075E-03
+3.4145000E-03,+503.5156325E-03
+3.4150000E-03,+508.9843826E-03
+3.4155000E-03,+508.5937576E-03
+3.4160000E-03,+509.3750076E-03
+3.4165000E-03,+516.0156327E-03
+3.4170000E-03,+513.2812576E-03
+3.4175000E-03,+514.8437577E-03
+3.4180000E-03,+508.2031326E-03
+3.4185000E-03,+509.3750076E-03
+3.4190000E-03,+505.8593825E-03
+3.4195000E-03,+508.5937576E-03
+3.4200000E-03,+500.3906325E-03
+3.4205000E-03,+505.0781325E-03
+3.4210000E-03,+497.2656324E-03
+3.4215000E-03,+500.3906325E-03
+3.4220000E-03,+491.7968823E-03
+3.4225000E-03,+491.4062573E-03
+3.4230000E-03,+487.5000073E-03
+3.4235000E-03,+482.8125072E-03
+3.4240000E-03,+480.8593822E-03
