x-axis,3
second,Volt
-4.60000E-03,+7.43015613E+00
-4.58000E-03,+7.43054676E+00
-4.56000E-03,+7.43113269E+00
-4.54000E-03,+7.43132801E+00
-4.52000E-03,+7.43171863E+00
-4.50000E-03,+7.43191394E+00
-4.48000E-03,+7.43191394E+00
-4.46000E-03,+7.43171863E+00
-4.44000E-03,+7.43171863E+00
-4.42000E-03,+7.43132801E+00
-4.40000E-03,+7.43093738E+00
-4.38000E-03,+7.43054676E+00
-4.36000E-03,+7.43015613E+00
-4.34000E-03,+7.42957019E+00
-4.32000E-03,+7.42917957E+00
-4.30000E-03,+7.42878894E+00
-4.28000E-03,+7.42878894E+00
-4.26000E-03,+7.42859363E+00
-4.24000E-03,+7.42878894E+00
-4.22000E-03,+7.42878894E+00
-4.20000E-03,+7.42898426E+00
-4.18000E-03,+7.42917957E+00
-4.16000E-03,+7.42957019E+00
-4.14000E-03,+7.42996082E+00
-4.12000E-03,+7.43035144E+00
-4.10000E-03,+7.43093738E+00
-4.08000E-03,+7.43132801E+00
-4.06000E-03,+7.43171863E+00
-4.04000E-03,+7.43230457E+00
-4.02000E-03,+7.43230457E+00
-4.00000E-03,+7.43249988E+00
-3.98000E-03,+7.43230457E+00
-3.96000E-03,+7.43210926E+00
-3.94000E-03,+7.43171863E+00
-3.92000E-03,+7.43132801E+00
-3.90000E-03,+7.43074207E+00
-3.88000E-03,+7.43054676E+00
-3.86000E-03,+7.43015613E+00
-3.84000E-03,+7.42976551E+00
-3.82000E-03,+7.42957019E+00
-3.80000E-03,+7.42937488E+00
-3.78000E-03,+7.42917957E+00
-3.76000E-03,+7.42917957E+00
-3.74000E-03,+7.42917957E+00
-3.72000E-03,+7.42937488E+00
-3.70000E-03,+7.42957019E+00
-3.68000E-03,+7.42976551E+00
-3.66000E-03,+7.43015613E+00
-3.64000E-03,+7.43035144E+00
-3.62000E-03,+7.43054676E+00
-3.60000E-03,+7.43093738E+00
-3.58000E-03,+7.43113269E+00
-3.56000E-03,+7.43132801E+00
-3.54000E-03,+7.43113269E+00
-3.52000E-03,+7.43132801E+00
-3.50000E-03,+7.43113269E+00
-3.48000E-03,+7.43113269E+00
-3.46000E-03,+7.43093738E+00
-3.44000E-03,+7.43074207E+00
-3.42000E-03,+7.43054676E+00
-3.40000E-03,+7.43015613E+00
-3.38000E-03,+7.42996082E+00
-3.36000E-03,+7.42976551E+00
-3.34000E-03,+7.42937488E+00
-3.32000E-03,+7.42917957E+00
-3.30000E-03,+7.42898426E+00
-3.28000E-03,+7.42878894E+00
-3.26000E-03,+7.42898426E+00
-3.24000E-03,+7.42917957E+00
-3.22000E-03,+7.42937488E+00
-3.20000E-03,+7.42976551E+00
-3.18000E-03,+7.43035144E+00
-3.16000E-03,+7.43054676E+00
-3.14000E-03,+7.43074207E+00
-3.12000E-03,+7.43113269E+00
-3.10000E-03,+7.43132801E+00
-3.08000E-03,+7.43152332E+00
-3.06000E-03,+7.43152332E+00
-3.04000E-03,+7.43171863E+00
-3.02000E-03,+7.43152332E+00
-3.00000E-03,+7.43132801E+00
-2.98000E-03,+7.43113269E+00
-2.96000E-03,+7.43093738E+00
-2.94000E-03,+7.43054676E+00
-2.92000E-03,+7.43035144E+00
-2.90000E-03,+7.42996082E+00
-2.88000E-03,+7.42957019E+00
-2.86000E-03,+7.42937488E+00
-2.84000E-03,+7.42917957E+00
-2.82000E-03,+7.42898426E+00
-2.80000E-03,+7.42898426E+00
-2.78000E-03,+7.42898426E+00
-2.76000E-03,+7.42898426E+00
-2.74000E-03,+7.42917957E+00
-2.72000E-03,+7.42937488E+00
-2.70000E-03,+7.42937488E+00
-2.68000E-03,+7.42976551E+00
-2.66000E-03,+7.43015613E+00
-2.64000E-03,+7.43035144E+00
-2.62000E-03,+7.43054676E+00
-2.60000E-03,+7.43093738E+00
-2.58000E-03,+7.43093738E+00
-2.56000E-03,+7.43132801E+00
-2.54000E-03,+7.43132801E+00
-2.52000E-03,+7.43152332E+00
-2.50000E-03,+7.43132801E+00
-2.48000E-03,+7.43132801E+00
-2.46000E-03,+7.43093738E+00
-2.44000E-03,+7.43093738E+00
-2.42000E-03,+7.43074207E+00
-2.40000E-03,+7.43074207E+00
-2.38000E-03,+7.43054676E+00
-2.36000E-03,+7.43035144E+00
-2.34000E-03,+7.42996082E+00
-2.32000E-03,+7.42976551E+00
-2.30000E-03,+7.42976551E+00
-2.28000E-03,+7.42976551E+00
-2.26000E-03,+7.42976551E+00
-2.24000E-03,+7.42976551E+00
-2.22000E-03,+7.42976551E+00
-2.20000E-03,+7.43015613E+00
-2.18000E-03,+7.43035144E+00
-2.16000E-03,+7.43054676E+00
-2.14000E-03,+7.43074207E+00
-2.12000E-03,+7.43093738E+00
-2.10000E-03,+7.43113269E+00
-2.08000E-03,+7.43132801E+00
-2.06000E-03,+7.43132801E+00
-2.04000E-03,+7.43132801E+00
-2.02000E-03,+7.43132801E+00
-2.00000E-03,+7.43113269E+00
-1.98000E-03,+7.43093738E+00
-1.96000E-03,+7.43093738E+00
-1.94000E-03,+7.43074207E+00
-1.92000E-03,+7.43054676E+00
-1.90000E-03,+7.43035144E+00
-1.88000E-03,+7.43035144E+00
-1.86000E-03,+7.43015613E+00
-1.84000E-03,+7.42976551E+00
-1.82000E-03,+7.42957019E+00
-1.80000E-03,+7.42937488E+00
-1.78000E-03,+7.42937488E+00
-1.76000E-03,+7.42917957E+00
-1.74000E-03,+7.42937488E+00
-1.72000E-03,+7.42957019E+00
-1.70000E-03,+7.42976551E+00
-1.68000E-03,+7.42996082E+00
-1.66000E-03,+7.42996082E+00
-1.64000E-03,+7.43015613E+00
-1.62000E-03,+7.43015613E+00
-1.60000E-03,+7.43015613E+00
-1.58000E-03,+7.43015613E+00
-1.56000E-03,+7.43035144E+00
-1.54000E-03,+7.43015613E+00
-1.52000E-03,+7.43015613E+00
-1.50000E-03,+7.42996082E+00
-1.48000E-03,+7.42996082E+00
-1.46000E-03,+7.42976551E+00
-1.44000E-03,+7.42957019E+00
-1.42000E-03,+7.42937488E+00
-1.40000E-03,+7.42937488E+00
-1.38000E-03,+7.42898426E+00
-1.36000E-03,+7.42898426E+00
-1.34000E-03,+7.42898426E+00
-1.32000E-03,+7.42898426E+00
-1.30000E-03,+7.42898426E+00
-1.28000E-03,+7.42898426E+00
-1.26000E-03,+7.42898426E+00
-1.24000E-03,+7.42917957E+00
-1.22000E-03,+7.42917957E+00
-1.20000E-03,+7.42937488E+00
-1.18000E-03,+7.42957019E+00
-1.16000E-03,+7.42957019E+00
-1.14000E-03,+7.42976551E+00
-1.12000E-03,+7.42976551E+00
-1.10000E-03,+7.42996082E+00
-1.08000E-03,+7.43054676E+00
-1.06000E-03,+7.43074207E+00
-1.04000E-03,+7.43074207E+00
-1.02000E-03,+7.43093738E+00
-1.00000E-03,+7.43093738E+00
-980.00E-06,+7.43113269E+00
-960.00E-06,+7.43093738E+00
-940.00E-06,+7.43074207E+00
-920.00E-06,+7.43054676E+00
-900.00E-06,+7.43015613E+00
-880.00E-06,+7.42976551E+00
-860.00E-06,+7.42957019E+00
-840.00E-06,+7.42917957E+00
-820.00E-06,+7.42898426E+00
-800.00E-06,+7.42878894E+00
-780.00E-06,+7.42898426E+00
-760.00E-06,+7.42878894E+00
-740.00E-06,+7.42859363E+00
-720.00E-06,+7.42878894E+00
-700.00E-06,+7.42878894E+00
-680.00E-06,+7.42898426E+00
-660.00E-06,+7.42917957E+00
-640.00E-06,+7.42937488E+00
-620.00E-06,+7.42957019E+00
-600.00E-06,+7.42976551E+00
-580.00E-06,+7.42996082E+00
-560.00E-06,+7.43035144E+00
-540.00E-06,+7.43054676E+00
-520.00E-06,+7.43093738E+00
-500.00E-06,+7.43113269E+00
-480.00E-06,+7.43113269E+00
-460.00E-06,+7.43113269E+00
-440.00E-06,+7.43113269E+00
-420.00E-06,+7.43093738E+00
